Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
306.50086942677416,306.5084387743792,306.5233289828832,306.5451815052725,306.573557039425,306.6079394487835,306.6477719585918,306.69248396681166,306.74150764859314,306.7942875570019,306.8502859204177,306.9089854172039,306.9698905058208,307.0325279373932,307.0964468078232,307.1612183507392,307.2264355843747,307.29171287611223,307.3566854609857,307.4210089352356,307.4843587376204,307.54642962655385,307.6069351585848,307.6656071723161,307.7221952810641,307.7764663771045,307.828204150069,307.87720862187706,307.9232957004453,307.9662967542987,308.0060582100986,308.0424411749838,308.075321085508,308.10458738482725,308.13014322966137,308.15190522841186,308.1698032116739,308.1837800362272,308.1937914234316,308.1998058327926,308.2018043712937,308.1997807389249,308.1937412106649,308.18370465499964,308.16970258889114,308.15177926893364,308.12999181826467,308.10441038863024,308.0751183568341,308.0422125546431,308.00580353105846,307.96601584571323,307.92298839200913,307.87687474846587,307.82784355662585,307.7760789237277,307.72178084824725,307.66516566628735,307.6064665166835,307.5459338225693,307.48383578699844,307.4204589000197,307.3561084542939,307.2911090658281,307.2258051955131,307.1605616655521,307.0957641619936,307.03181970937396,306.96915709405334,306.9082271958142,306.849503156691,306.7934802613299,306.74067530657396,306.69162507032155,306.6468832075916,306.6070144518778,306.57258435336576,306.54414207358184,306.522193860938,306.5071714756446
306.5205772370963,306.5281493268936,306.54304745089206,306.56491297369024,306.5933064843301,306.6277117055644,306.6675716920707,306.7123156439978,306.7613755136338,306.8141956079937,306.87023788791777,306.92898474439494,306.9899403303574,307.0526310749871,307.1166057376437,307.18143520270485,307.24671212840957,307.31205051343176,307.3770852174636,307.4414714568949,307.5048842882755,307.5670180876215,307.6275860310635,307.6863195809232,307.7429679805076,307.7972977604502,307.849092259156,307.89815115971953,307.9442900455466,307.98733997679585,308.02714708964277,308.06357222025423,308.0964905552461,308.12579131027206,308.1513774382576,308.1731653686572,308.1910847789647,308.2050783995575,308.2151018527964,308.2211235271417,308.2231244868798,308.2210984178896,308.21505160970173,308.20500297393625,308.1909840990301,308.17303934099573,308.1512259497773,308.12561423060856,308.09628773960566,308.06334351267077,308.0268923266208,307.9870589913094,307.9439826713602,307.8978172359929,307.8487316352923,307.79691030114464,307.7425535709461,307.68587813207836,307.6271174850269,307.56652242289846,307.50436152494643,307.4409216615116,307.37650850748133,307.31144706085587,307.24608216211897,307.1807790085164,307.1159236544676,307.0519234841274,306.9892076326967,306.9282273160582,306.8694559977178,306.8133892673524,306.7605442086573,306.7114578665271,306.6666841414702,306.62678798926896,306.59233515733445,306.5638749770138,306.5419138349486,306.52688358081855
306.54028575098954,306.54786056547937,306.56276656182445,306.5846450166342,306.6130564105581,306.6474843262497,306.687371648564,306.73214738073074,306.78124325321113,306.83410332814015,306.8901893001148,306.9489832741643,307.00998909921447,307.07273288412347,307.1367630534143,307.20165014399515,307.2669864559551,307.33238562115434,307.397482125878,307.46193080862645,307.5254063457176,307.58760273274754,307.64823276739617,307.70702753765033,307.76373591871953,307.8181240814631,307.86997501487144,307.9190880649594,307.9652784922913,308.0083770502444,308.0482295859989,308.0846966661376,308.11765322861766,308.1469882627525,308.1726045187132,308.194418247919,308.2123589755418,308.22636930619984,308.23640476375766,308.24243366599086,308.2444370347055,308.24240854174053,308.23635449110395,308.22629383733005,308.21225823996724,308.19429215393944,308.1724529553518,308.1468111021433,308.11745032882806,308.0844678744005,308.0479747423286,308.00809599140536,307.96497105608574,307.91875409479695,307.8696143645806,307.81773662029866,307.76332153652095,307.7065861500951,307.64776432128866,307.5871072112688,307.52488377354257,307.4613812567752,307.39690571610356,307.3317825295458,307.2663569152192,307.2009944434792,307.1360815352223,307.0720259323803,307.0092571172163,306.9482266400108,306.8894082841251,306.8332979427483,306.7804129850174,306.73129072153097,306.68648529711953,306.64656188882225,306.6120864403861,306.5836084522377,306.5616344486657,306.5465963684386
306.55999494601105,306.5675724677962,306.5824862935905,306.60437761241025,306.6328067969532,306.66725729036057,306.7071718084046,306.7519791582832,306.8011108496598,306.8540107009521,306.91014014180286,306.968980992687,307.0300368000364,307.09283335399516,307.15691874594506,307.2218631670947,307.2872585612168,307.3527181952424,307.4178761839733,307.48238698997056,307.54592491128454,307.6081835650581,307.66887537247794,307.72773104913136,307.78449910403253,307.8389453501241,307.8908524287841,307.9400193506843,307.9862610552096,308.0294079905315,308.06930571631784,308.1058145309493,308.1388091249964,308.16817826258915,308.1938244921793,308.21566388805854,308.2336258238525,308.24765277905976,308.2577001795498,308.26373627277195,308.2657420382677,308.2637111339066,308.2576498781002,308.24757726807803,308.233525034138,308.2155377296119,308.19367285612253,308.16800102353585,308.1386061438531,308.1055856581234,308.06905079530634,308.0291268618595,307.98595356068563,307.9396853379346,307.8904917560262,307.8385578911359,307.7840847532689,307.72728972693596,307.6684070303279,307.60768819077043,307.5454025340886,307.48183768531544,307.417300077871,307.35211546782836,307.28662944898866,307.22120796289573,307.1562377950407,307.0921270433013,307.02930553523544,306.9682251538289,306.90936000069195,306.8532062710171,306.8002816179812,306.7511236166014,306.7062866548716,306.66633613006235,306.63183818137196,306.6033424775701,306.58135568001404,306.56630981618275
306.5797047998515,306.5872850116367,306.6022066242314,306.62411073945304,306.65255762248535,306.68703057754016,306.7269721520418,306.7718109580385,306.8209782854183,306.8739177100376,306.93009039786546,306.988977886219,307.0500834205396,307.1129324738573,307.17707280609784,307.2420742645301,307.30752843843266,307.3730482316812,307.4382673895062,307.5028400004686,307.56643998630494,307.628760587661,307.68951385117634,307.74843012196345,307.8052575447331,307.8597615763591,307.9117245124001,307.96094502991247,308.00723774875405,308.0504328134594,308.09037549765986,308.1269258329081,308.15995826365463,308.1893613299972,308.21503737969795,308.2369023108244,308.25488534622804,308.2689288409249,308.278988123287,308.2850313707955,308.2870395209414,308.2850062176953,308.27893779379866,308.2688532889588,308.2547845038621,308.23677608974714,308.21488567311434,308.18918401498166,308.1597552039309,308.1266968820338,308.09012050258764,308.05015161844585,308.00693019958237,307.9606109783919,307.9113638211023,307.8593741235484,307.80484322944193,307.7479888691626,307.6890456169766,307.6282653644756,307.56591780787835,307.5022909466394,307.4376915905069,307.37244587165605,307.30689975763477,307.241419559264,307.1763924247584,307.1122268061215,307.0493528744489,306.9882228437494,306.9293111322861,306.8731142357546,306.8201500899786,306.77095653311693,306.7260881951747,306.6861106926353,306.6515903592689,306.62307703145706,306.60107750705004,306.58602390186223
306.59941529033534,306.6069981749263,306.6219275319199,306.6438443763261,306.67230886624947,306.7068041675519,306.7467726600404,306.7916427614896,306.8408455430285,306.8938243391004,306.95004005327337,307.00897394109546,307.0701289485115,307.13303023302717,307.1972252247874,307.26228342887066,307.3277960818732,307.39337572647804,307.4586557402457,307.523289839665,307.5869515721009,307.6493338036472,307.71014820833204,307.76912476270746,307.8260112490626,307.88057277004043,307.9325912771635,307.98186511559163,308.02820858729996,308.07145153474687,308.1114389469949,308.1480305901371,308.1811006637638,308.2105374850859,308.2362432022011,308.25813353785185,308.276137564884,308.29019751446447,308.30026861796455,308.3063189832522,308.3083295059816,308.30629381629456,308.3002182611889,308.2901219226332,308.27603667134366,308.25800725596605,308.2360914272421,308.2103600965701,308.1808975282109,308.1478015642305,308.1111838811162,308.0711702768549,308.0279009871214,307.9815310290853,307.93223057122026,307.8801853273745,307.82559697324666,307.7686835833008,307.70968008604007,307.6488387354402,307.5864295961988,307.5227410402571,307.45808025174716,307.39277373700463,307.32716783539746,307.2616292251246,307.19654541526336,307.1323252101339,307.06939912262294,307.00821969608984,306.94926166386387,306.8930218206532,306.8400183835435,306.7907894525663,306.7458898985932,306.70588555630746,306.6713429531785,306.64281209247235,306.6207999079608,306.60573860342026
306.6191263954187,306.62671193572163,306.6416489949584,306.6635785017202,306.69206050746465,306.7265780402797,306.76657331308036,306.8114745502388,306.86071260513484,306.91373057193977,306.96998909308604,307.02896914373144,307.09017337180984,307.15312662088286,307.21737599298,307.2824906527279,307.34806148584175,307.41370067566316,307.4790412339733,307.5437365071058,307.607459669986,307.66990321608984,307.7307784487586,307.789814977888,307.8467602252173,307.9013789409865,307.95345273445633,308.0027796206001,308.04917358514604,308.0924641700288,308.1324960812032,308.1691288206636,308.20223634439424,308.2317067478593,308.2574419805118,308.279357590664,308.2973825019207,308.311458822231,308.32154168645854,308.3275991332127,308.3296120165227,308.3275739527719,308.3214913031412,308.31138319164484,308.2972815586714,308.27923124977775,308.25729013931243,308.23152928828637,308.20203313574194,308.16889972271713,308.1322409477462,308.09218285269355,308.0488659375715,308.00244550286175,307.95309201772943,307.9009915123989,307.84634599284453,307.7893738758401,307.7303104422966,307.669408306702,307.6069379003289,307.5431879656807,307.4784660593399,307.4130990598722,307.3474336765498,307.28183695306086,307.21669675749627,307.1524222446935,307.08944426759444,307.028215697247,306.9692115804694,306.9129290095005,306.85988648131223,306.81062235654724,306.76569174580635,306.7256607009661,306.6910959423275,306.662547639318,306.64052286106363,306.625453898932
306.63883809318935,306.6464262722105,306.66137099177865,306.68331309445296,306.7118125254735,306.74635217572654,306.78637409195613,306.8313063059973,306.8805794544842,306.9336363924505,306.9899375024496,307.048963480621,307.11021667836314,307.1732216268646,307.23752510169425,307.3026959287556,307.36832464467324,307.4340230752886,307.49942386848267,307.56418000234004,307.6279642812669,307.6904688280451,307.7514045772431,307.8105007739939,307.86750448134836,307.9221800989624,307.97430889559934,308.0236885577471,308.07013275651445,308.11347073485695,308.15354691707574,308.1902205424205,308.22336532451675,308.2528691382168,308.27863373534456,308.3005744906719,308.31862017932417,308.3327127866601,308.3428073515274,308.34887184362884,308.3508870755803,308.3488466500764,308.34275694240824,308.33263711842073,308.3185191878201,308.3004480925791,308.27848183002277,308.2526916100107,308.22316204547326,308.1899913754023,308.1532917192426,308.1131893614857,308.06982506512526,308.0233544124995,307.9739481719184,307.9217926883537,307.86709029635347,307.8100597532352,307.7509366904988,307.6899740812825,307.62744272154094,307.56363172242555,307.4988490110464,307.4334218362795,307.36769727539706,307.30204273569865,307.2368464424493,307.17251789921653,307.1094882972711,307.04821083369717,306.9891608672343,306.93283578617957,306.8797543660236,306.8304552267666,306.7854937176077,306.7454361066172,306.71084930606503,306.6822836508225,306.6602463448049,306.64516976660303
306.6585503618658,306.66614116271046,306.6810935009408,306.7030481334679,306.7315648997412,306.7661265540138,306.80617497757527,306.8511380105837,306.90044607392446,306.95354178462105,307.0098852665972,307.0689569383366,307.1302588561695,307.19331524047266,307.25767254199974,307.32289924964925,307.3885855527353,307.454342921429,307.5198036415799,307.5846203249189,307.648465407243,307.711030642552,307.77202659854606,307.8311821574785,307.88824402556304,307.9429762536803,307.9951597718523,308.0445919397733,308.0910861155516,308.1344712447011,308.1745914713148,308.2113057732458,308.2444876230027,308.2740246759547,308.2998184873062,308.32178425917573,308.3398506189661,308.35395943007126,308.3640656358114,308.3701371373335,308.372154706051,308.37011193103814,308.36401520162434,308.3538837252718,308.3397495806502,308.32165780565634,308.2996665199635,308.27384708151965,308.24428427625435,308.2110765401006,308.17433621228196,308.1341898186733,308.09077838389976,308.0442577707081,307.9947990450147,307.942588864918,307.8878298918462,307.8307412219044,307.7715588353723,307.71053606218646,307.6479440611,307.58407231000933,307.51922910464003,307.45374206227007,307.38795862627717,307.3222465657057,307.25699446116715,307.1926121631805,307.12953119963043,307.06820509199514,307.00910950937725,306.95274213466826,306.8996220205179,306.8502880450389,306.8052957949049,306.76521175338576,306.73060302386364,306.70202010594005,306.67997033775924,306.66488618476916
306.67826317979615,306.6858565856683,306.7008165011326,306.722783597834,306.75131760985516,306.78590115538094,306.82597595095876,306.87096964592433,306.9203124464049,306.9734467325344,307.0298323708482,307.0889495035291,307.1502998932969,307.2134074512686,307.2778183050179,307.3431006081465,307.40884420442734,307.47466021018096,307.5401805510835,307.60505747439623,307.66896304920607,307.7315886626331,307.7926445174021,307.85185913475965,307.90897886592427,307.96376741480026,308.01600537441453,308.06548977935097,308.11203367632845,308.1554657149481,308.19562976053436,308.23238453088396,308.26560325862437,308.29517338076465,308.3209962568958,308.3429869173645,308.3610738426052,308.3751987746684,308.3853165618341,308.39139503704206,308.3934149307129,308.3913698183696,308.3852661033076,308.3751230343937,308.360972758909,308.34286041018447,308.3208442296173,308.2949957224865,308.26539984683626,308.2321552345326,308.1953744434525,308.155184239616,308.1117259079369,308.0651555901294,308.0156446481855,307.96338005171833,307.9085647873521,307.851418288232,307.7921768816175,307.73109425240204,307.66844192026434,307.6045097279527,307.5396063379073,307.47405973390954,307.40821772356026,307.34244843579205,307.2771408047454,307.2127050261238,307.1495729627202,307.08819845877434,307.029057492203,306.9726480390378,306.9194894277365,306.8701207932859,306.82509795871766,306.78498762151395,306.75035707531725,306.72175698375037,306.6996948186291,306.6846031318947
