Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
301.86670895525884,301.87385037811237,301.886239616962,301.9034991022817,301.92516649307305,301.9507119426661,301.9795829293323,302.0112356268042,302.04515311757314,302.0808547179312,302.11789988560264,302.15588898590704,302.1944622967783,302.2332980606545,302.27211004932025,302.3106449100616,302.3486794488617,302.3860179423781,302.42248953380084,302.45794574626274,302.4922581344929,302.52531608712593,302.55702478646526,302.5873033284362,302.61608300237083,302.64330572783024,302.66892264371756,302.69289284339646,302.7151822483403,302.7357626119783,302.75461064484006,302.77170725180764,302.787036872249,302.8005869139804,302.81234727238507,302.82230992655457,302.83046860500116,302.8368185142899,302.84135612482805,302.84407900901243,302.8449857279591,302.8440757640943,302.8413494979758,302.8368082288167,302.8304542392925,302.8222909063156,302.81232286055246,302.80055619852203,302.78699875213306,302.77166042149224,302.7545535777008,302.7356935431626,302.7150991576041,302.69279343854606,302.66880434533306,302.643165655996,302.61591796616585,302.5871098189442,302.5567989740475,302.52505382364717,302.4919549610971,302.4575969071517,302.4220899962561,302.38556242295766,302.34816244524444,302.3100607373156,302.2714528782631,302.2325619541494,302.19364123671573,302.1549768782969,302.1168905219778,302.07974165548256,302.0439294141857,302.00989332611556,301.9781121345844,301.94909926440585,301.92339268302396,301.9015360627535,301.8840488552043,301.8713971979451
301.88977769881234,301.8969515705773,301.90940986245926,301.92677359398385,301.9485786800812,301.9742931573331,302.00336212699654,302.0352392185303,302.0694048684589,302.1053756918345,302.14270842451396,302.18100071693715,302.21989016242657,302.25905236941753,302.29819854433725,302.33707285372293,302.3754497213318,302.413131151934,302.44994413682497,302.48573817469213,302.52038292853456,302.5537660311062,302.5857910457852,302.61637558575967,302.6454495913587,302.6729537629477,302.69883814488026,302.7230608544613,302.7455869486963,302.76638742072896,302.785438317298,302.80271996823507,302.818216318965,302.8319143571289,302.84380362480243,302.8538758083003,302.8621243982206,302.86854441315825,302.87313218139417,302.87588517581054,302.8768018982925,302.8758818109222,302.87312531234824,302.86853375880867,302.8621095303823,302.8538561441409,302.8437784169512,302.83188268172785,302.8181770619477,302.80267181018525,302.7853797173061,302.766316599734,302.74550187286553,302.72295921922233,302.69871736027454,302.6728109410151,302.64528153628936,302.6161787875538,302.5855616781391,302.5534999541902,302.52007569723196,302.4853850527246,302.4495401169801,302.41267098229986,302.37492793699266,302.33648381267614,302.2975364652863,302.25831136728004,302.21906427430014,302.1800839059404,302.1416945396847,302.10425834645616,302.0681771728847,302.0338932624382,302.0018880495344,301.9726775897746,301.9468023728876,301.9248084175461,301.9072172506587,301.89449668499907
301.9129162080031,301.9201224212052,301.9326495240189,301.95011713094686,301.9720594208343,301.9979423238282,302.0272085764837,302.0593092778937,302.0937222336997,302.12996137354827,302.16758072758904,302.20617524745325,302.2453798574418,302.28486754673804,302.3243469700099,302.36355982522724,302.4022781644806,302.4403017294453,302.47745536646414,302.51358655484563,302.5485630690806,302.5822707874984,302.61461165436606,302.64550179846316,302.6748698081397,302.7026551604873,302.7288068003369,302.75328186328016,302.7760445357245,302.79706504412127,302.81631876491906,302.833785446474,302.84944853406665,302.86329458931584,302.8753127956064,302.88549454165076,302.8938330759386,302.9003232255935,302.90496117400716,302.90774429255583,302.90867102269834,302.9077408057869,302.904954058989,302.90031219680554,302.89381769875376,302.8854742248741,302.8752867817829,302.863261943035,302.8494081285527,302.8337359488125,302.8162586203419,302.79699245983215,302.775957464815,302.7531779893442,302.72868352344176,302.7025095851969,302.6746987343108,302.6453017155347,302.61437873983687,302.5820009102331,302.54825179798917,302.5132291733342,302.47704689284717,302.43983694320315,302.40175163779514,302.3629659585415,302.3236800292563,302.28412169806614,302.2445491921859,302.2052537847471,302.16656237278977,302.12883979479227,302.0924905925583,302.0579597088716,302.0257312535047,301.99632389789474,301.9702806403242,301.9481498337313,301.9304550702804,301.9176658304438
301.93612430468903,301.94336275336985,301.95595842869307,301.97352954593777,301.99560855567074,302.02165929168433,302.0511221378617,302.08344567651994,302.11810509716054,302.154611659507,302.19251670381146,302.2314124986326,302.2709313145324,302.3107435359214,302.3505552790773,302.3901057854037,302.42916474575577,302.46752964743075,302.5050231987353,302.54149086468806,302.57679853455863,302.61083033381084,302.64348658754733,302.674681938622,302.7043436206021,302.73240988340615,302.7588285675525,302.783555821444,302.8065549549324,302.8277954215303,302.84725192104344,302.8649036140584,302.8807334396254,302.8947275275914,302.9068746973505,302.91716603525407,302.9255945435444,302.93215485441385,302.93684300363236,302.93965625910107,302.9405930006699,302.9396526485789,302.9368356389391,302.93214344573994,302.9255786499514,302.917145057361,302.9068478678424,302.89469389977995,302.88069187434957,302.864852765281,302.8471902205607,302.827721063278,302.80646587943176,302.7834497009896,302.7587027927881,302.7322615519732,302.70416952856266,302.6744785753571,302.64325013480544,302.6105566695204,302.57648324192513,302.5411292469496,302.50461029974144,302.46706027790714,302.4286335146699,302.3895071351626,302.34988352219284,302.3099928889677,302.2700959221314,302.2304864348666,302.19149392920383,302.15348589584494,302.1168695560231,302.08209253606435,302.04964160569733,302.02003803758106,301.993827325135,301.9715601437459,301.9537621410183,301.9409044577817
301.95940181222966,301.9666723919003,301.97933640488054,301.9970106729049,302.01922592589546,302.0454439111432,302.07510267161854,302.10764828614595,302.1425533424992,302.17932644562023,302.2175162613355,302.2567123905434,302.2965444650483,302.3366802787021,302.37682342253686,302.4167106932141,302.4561094306572,302.4948148764247,302.5326476076762,302.56945108024826,302.60508930153657,302.639444645795,302.67241581903437,302.70391597681584,302.7338709952848,302.76221789346215,302.78890340294146,302.81388267963683,302.83711815105477,302.85857849168144,302.8782377184716,302.8960743980791,302.9120709573519,302.9262130887152,302.93848924235476,302.9488901975717,302.95740870627594,302.9640392023122,302.9687775711287,302.9716209752036,302.9725677316082,302.9716172390934,302.96876995313374,302.9640274084208,302.9573922893697,302.94886855026147,302.93846158769173,302.92617846900737,302.9120282213776,302.8960221870509,302.8781744511696,302.8585023492349,302.8370270619121,302.81377430531677,302.7887751252029,302.7620668035623,302.73369388601185,302.70370933797864,302.6721758370593,302.6391672080247,302.60477000572314,302.5690852495939,302.53223031156085,302.4943409566639,302.4555735326886,302.4161073009292,302.3761468943862,302.3359248808916,302.2957043945596,302.25578177536727,302.21648911604063,302.1781965444769,302.14131394592187,302.1062916148096,302.0736189657655,302.04381985838455,302.01744226810905,301.99503918122343,301.9771382911749,301.9642123919695
301.98274855543065,301.99005116302743,302.0027832822783,302.0205603469352,302.0429113737435,302.06929603312864,302.09915003864506,302.1319169786115,302.16706685316734,302.2041056272849,302.2425793075082,302.28207484217137,302.3222192390126,302.3626777152787,302.4031513496821,302.4433745057915,302.48311218277496,302.52215738501377,302.56032856537956,302.597467175649,302.6334353447471,302.6681136974644,302.7013993209132,302.73320388213784,302.7634518973822,302.79207915121475,302.8190312618646,302.84426238762836,302.8677340680441,302.88941419263887,302.90927608945265,302.9272977251724,302.94346100858655,302.9577511891469,302.970156342698,302.98066693687025,302.98927546921334,302.99597617185134,303.00076477724326,303.00363834052,303.00459511481745,303.003634477025,303.00075690239674,302.99596398752726,302.9892585222461,302.9806446120415,302.97012785365126,302.9577155674618,302.94341709130356,302.9272441411247,302.9092112448194,302.88933625619865,302.8676409566614,302.8441517525596,302.818900476509,302.79192530096884,302.7632717722655,302.7329939728541,302.7011558189771,302.667832499965,302.63311206421776,302.5970971553732,302.5599069002511,302.52167894777534,302.4825716550157,302.44276641241083,302.4024700944367,302.361917613228,302.3213745385901,302.2811397242628,302.2415478396365,302.20297163507115,302.1658236447248,302.1305568160356,302.0976631937949,302.0676692105647,302.04112531098735,302.0185867809509,302.0005833503591,301.9875894593665
302.00616436049336,302.01349889433413,302.02629889183436,302.0441784042132,302.06666474234675,302.0932155092207,302.123264100218,302.1562516258517,302.19164551241226,302.22894909939504,302.26770574888616,302.30749977144603,302.3479555651532,302.3887357843508,302.4295390081419,302.4700971784796,302.51017296382764,302.5495571398729,302.5880660420253,302.62553912313535,302.6618366371115,302.6968374611138,302.7304370636641,302.7625456222036,302.7930862907489,302.8219936160252,302.8492120986257,302.8746948942693,302.8984026490633,302.9203024617978,302.94036696567525,302.9585735215103,302.97490351428837,302.98934174503603,303.0018759102077,303.01249616121316,303.0211947372706,303.0279656654558,303.0328045226049,303.03570825459985,303.0366750494992,303.0357042619622,303.032796387435,303.0279530856014,303.02117725365264,303.01247315096396,303.00184657779033,302.9893051115759,302.97485840541054,302.95851855403635,302.94030053359484,302.9202227219882,302.89830750728595,302.87458199202075,302.8490788014591,302.82183700398514,302.7929031515751,302.762332447945,302.73019005131647,302.6965525178276,302.66150939041984,302.62516493650617,302.5876400358391,302.54907421762914,302.5096278429466,302.46948442439435,302.4288530692918,302.387971023885,302.34710628206955,302.3065601985367,302.2666700055673,302.2278110615387,302.1903985347299,302.1548880107972,302.1217741502858,302.09158594506135,302.0648762964268,302.0422027788265,302.0240971494375,302.0110354876837
302.02964905496333,302.0370154147064,302.0498830657028,302.0678646819805,302.09048587569976,302.1172021916301,302.1474447179827,302.1806520998899,302.2162892032792,302.2538567563525,302.29289549125474,302.33298709526525,302.3737533709329,302.41485442315184,302.45598634391547,302.49687866486954,302.5372917336992,302.57701410580023,302.61586000591257,302.6536668931027,302.6902931497635,302.72561590733807,302.75952901617575,302.7919411631604,302.8227741379042,302.85196124605716,302.8794458664696,302.90518014748517,302.9291238364785,302.95124323587487,302.97151027825726,302.9899017127899,303.00639839502577,303.0209846722128,303.0336478564514,303.0443777784522,303.0531664151887,303.0600075854058,303.06489670771776,303.0678306168803,303.06880743474574,303.06782649338084,303.0648883088307,303.0599946050418,303.0531483884893,303.04435407508106,303.03361767191797,303.02094701746256,303.0063520845889,302.9898453518418,302.9714422490045,302.95116168373687,302.9290266565863,302.90506497206786,302.8793100537347,302.8518018711926,302.82258798684273,302.79172472973,302.7592785032289,302.7253272323856,302.68996195554087,302.65328856335265,302.615429686465,302.57652673073494,302.536742055945,302.49626128992264,302.45529576428265,302.41408504932247,302.37289955160145,302.3320431141663,302.29185551866567,302.2527147173284,302.21503849806277,302.17928507026636,302.14595169613466,302.11556991346924,302.08869506796617,302.0658870118187,302.0476795204895,302.0345503059351
302.0532024676827,302.0606005542864,302.0735356371999,302.0916190184973,302.11437461862783,302.1412559331731,302.1716917539374,302.20511827282905,302.240997808611,302.278828492076,302.31814843964435,302.3585367295182,302.39961258257796,302.4410335674821,302.48249330140817,302.5237189168358,302.5644684504738,302.60452824575043,302.64371042349103,302.68185045412457,302.71880485207276,302.7544490050516,302.7886751457602,302.8213904696976,302.85251540003827,302.8819819982792,302.90973251758055,302.935718094273,302.9598975718526,302.98223645090053,303.002705957737,303.0212822242246,303.0379455709666,303.0526798861787,303.0654720927286,303.07631169622056,303.08519040752833,303.09210183383067,303.0970412329556,303.1000053266796,303.10099216953546,303.1000010706387,303.0970325670365,303.0920884480963,303.0851718314757,303.0762872922253,303.0654410475741,303.05264120090385,303.03789804932535,303.0212244601085,303.00263632197203,302.98215307788456,302.9597983465504,302.9356006401287,302.9095941859442,302.8818198599633,302.85232623962645,302.8211707832149,302.78842114227524,302.7541566127183,302.7184697290174,302.68146800444254,302.64327581841445,302.6040364497574,302.5639142516779,302.52309696032916,302.4817981231586,302.44025962458426,302.39875427257414,302.3575883861455,302.31710428303705,302.2776824954356,302.23974341667724,302.20374786572427,302.17019569261697,302.13962096801174,302.1125814699936,302.0896393179274,302.07133029676316,302.0581337443906
302.0768244287431,302.08425414442706,302.0972564407618,302.1154412530049,302.1383308167559,302.1653765872484,302.19600507041685,302.2296500168452,302.26577121105026,302.30386420000997,302.34346449834663,302.384148589108,302.4255331251057,302.4672731517402,302.50905982346484,302.55061788457124,302.591703070471,302.6320995208681,302.67161725939104,302.7100897729799,302.74737171166805,302.7833367215065,302.81787541816624,302.85089350505586,302.88231003701713,302.91205582846607,302.9400720030801,302.9663086806963,302.9907237959383,303.0132820422112,303.0339539340652,303.0527149805344,303.06954496186876,303.08442730209714,303.097348530061,303.10829782192275,303.1172666186615,303.12424831270107,303.12923799855446,303.13223228319123,303.13322915272556,303.13222789296844,303.1292290623671,303.1242345168543,303.1172474871433,303.1082727100015,303.0973166160204,303.0843875773424,303.0694962196945,303.05265580390676,303.033882682827,303.0131968401695,302.99062251834715,302.96618894268676,302.9399311496215,302.9118909264627,302.88211787014706,302.850670571943,302.81761793443934,302.78304062623045,302.7470326785344,302.70970322650277,302.67117839614923,302.6316033355508,302.591144386051,302.54999138527364,302.50836008812144,302.46649468332896,302.4246703691873,302.38319592850564,302.34241620207416,302.3027142884087,302.26451317235416,302.22827626855184,302.1945060013699,302.16373896151566,302.1365353477135,302.1134595361452,302.09504931263217,302.08178563453043
