Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
304.9117128801516,304.9171116444713,304.93048528143623,304.95149244727634,304.9796914169851,305.01455966028567,305.0555306939123,305.1020203759251,305.1534431790603,305.20922169532486,305.26879199879613,305.3316065880037,305.39713594891,305.46486934338026,305.5343151670365,305.60500106961973,305.6764739455784,305.74829985475,305.8200639063783,305.8913701249412,305.9618413080995,306.0311188825639,306.0988627611908,306.16475120324054,306.2284806789758,306.2897657393571,306.3483388913599,306.40395047930696,306.45636857253254,306.505378859652,306.55078454967713,306.5924062802011,306.63008203285335,306.66366705621505,306.69303379636364,306.71807183520565,306.7386878367358,306.75480550134654,306.76636552829126,306.77332558639114,306.7756602930515,306.7733612016381,306.76643679724197,306.7549125008448,306.7388306818725,306.71825067910993,306.69324882992595,306.6639185077431,306.63037016766265,306.5927314001407,306.55114699259474,306.50577899879806,306.45680681590727,306.40442726895157,306.34885470259474,306.29032107996744,306.2290760883446,306.16538725142544,306.09954004793747,306.0318380362351,305.9626029844843,305.89217500587154,305.82091269802197,305.74919328533537,305.67741276210586,305.6059860327489,305.5353470426804,305.4659488883502,305.39826388582225,305.33278356087305,305.2700184940741,305.21049790168945,305.1547687403121,305.1033939621151,305.0569492765815,305.01601734025814,304.9811776519883,304.9529895605568,304.9319643496391,304.9185141527183
304.918896593547,304.9242953478475,304.93766949623836,304.9586776900108,304.9868781957057,305.0217484715622,305.0627220198906,305.1092146814629,305.1606409089572,305.2164232716691,305.27599781844594,305.3388170202214,305.40435133316385,305.4720899873274,305.54154134470014,305.612233019772,305.6837118703381,305.75554391840393,305.82731423443477,305.8986268034193,305.9691043830602,306.03838835988535,306.1061386065887,306.172033342534,306.2357689985971,306.2970600871017,306.35563907737264,306.4112562772983,306.4636797212172,306.5126950644012,306.5581054843749,306.5997315892922,306.63741133357206,306.67099994097845,306.7003698353181,306.72541057890834,306.7460288189562,306.7621482419698,306.77370953630736,306.78067036294965,306.7830053345643,306.78070600291113,306.77378085461686,306.7622553153306,306.7461717622492,306.72558954498436,306.7005850147215,306.67125156160466,306.63769966025944,306.60005692335073,306.55846816305177,306.5130954602888,306.46411824160197,306.41173336345514,306.3561552038061,306.29761576073497,306.2363647579084,306.17266975663733,306.1068162742507,306.0391079084593,305.9698664672986,305.899432104095,305.82816345663883,305.75643778927497,305.68465113577776,305.61321843933786,305.54257368320447,305.47317000048673,305.4054797425116,305.3399944687066,305.2772247914772,305.217699956911,305.1619669492349,305.1105887458999,305.06414107916453,305.02320662572043,304.9883649018176,304.96017527079056,304.9391490275814,304.92569831010513
304.9260789925396,304.9314777349944,304.9448523901248,304.96586160432577,304.99406363573286,305.0289359311638,305.06991197858486,305.1164076015756,305.1678372328672,305.2236234191698,305.2832021842411,305.346025971572,305.41156520770215,305.47930909105133,305.5487659501606,305.61946336446437,305.69094815530764,305.7627863070747,305.834562851667,305.9058817348036,305.97636567445096,306.045656017177,306.1134125957363,306.1793135898176,306.24305539112834,306.30435247357013,306.3629372690263,306.4185600491529,306.47098881348694,306.520009184142,306.5654243073299,306.6070547619293,306.64473847529894,306.6783306465238,306.70770367726345,306.7327471103547,306.75336757630987,306.7694887478302,306.78105130243864,306.78801289331915,306.790348128428,306.7880485579279,306.7811226699725,306.76959589485267,306.7535106174929,306.7329261982715,306.7079190021135,306.67858243579184,306.6450269933481,306.60738030953195,306.5657872211356,306.5204098360871,306.47142761014715,306.41903743103956,306.3634537098313,306.30490847935766,306.24365149947533,306.17995036889795,306.1140906433419,306.04637595965517,305.9771281655216,305.90668745418503,305.83541250337777,305.76368061716767,305.6918878685906,305.6204492393969,305.5497987504588,305.480389571342,305.4126940884403,305.34720389464525,305.28442963401955,305.2249005823093,305.1691637512215,305.11778214334515,305.0713315135878,305.03039455867463,304.99555081216636,304.9673596518676,304.94633238392385,304.9328811506423
304.9332600749702,304.9386588037638,304.95203396097384,304.9730441881414,305.00124773504393,305.0361220371404,305.0771005681321,305.12359913450143,305.1750321491433,305.23082213630755,305.2904050948015,305.3532334408257,305.41877757145585,305.48652665365273,305.5559889826963,305.62669210316005,305.69818280014135,305.770027020612,305.84180975812404,305.9131349193447,305.983625182725,306.0529218550948,306.1206847294908,306.1865919461473,306.25033985782073,306.31164290020365,306.3702334679458,306.42586179667205,306.47829585131115,306.52732122100235,306.572741020819,306.6143758005262,306.65206346057306,306.68565917550285,306.7150353249503,306.74008143237995,306.7607041117022,306.7768270218876,306.7883908296845,306.7953531805229,306.79768867767393,306.7953888697119,306.78846224630917,306.77693424237196,306.76084725050976,306.74026064180754,306.7152507948539,306.6859111329578,306.6523521694695,306.61470156110056,306.57310416912543,306.52772212832394,306.4787349235148,306.42633947350885,306.37075022229783,306.3121992372798,306.2509363142999,306.18722908926713,306.1213631560719,306.0536421904823,305.98438807961065,305.9139410563963,305.8426598382918,305.77092176886754,305.69912296020266,305.6276784323937,305.5570222437267,305.48760760002097,305.4199069225432,305.3544118374629,305.29163302032475,305.23209977636856,305.1763591446286,305.12497415269274,305.0785205779921,305.0375811371744,305.00273538101595,304.97454270171124,304.95351441654753,304.9400626721843
304.9404398386938,304.9458385520212,304.95921420667725,304.98022543939175,305.0084304916305,305.0433067875558,305.08428778668286,305.1307892784913,305.1822256561501,305.2380194215734,305.29760654875645,305.36043942676156,305.4259884233634,305.493742674239,305.5632104415915,305.63391923532726,305.7054158044974,305.7772660588688,305.84905495385703,305.9203863572945,305.99088290833583,306.0601858742936,306.1279550087075,306.1938684125758,306.25762239992054,306.31893136843735,306.377527675749,306.4331615216494,306.485600836651,306.5346311771017,306.5800556271089,306.6216947074863,306.65938629192254,306.69298553055495,306.7223647811162,306.7474135478059,306.76803842802434,306.7841630670882,306.7957281210303,306.80269122757,306.80502698531905,306.80272694127234,306.79579958661225,306.78427036083497,306.768181664192,306.7475928784155,306.7225803956816,306.69323765574376,306.6596751911532,306.6220206804619,306.58041900929,306.5350323391205,306.4860401836689,306.4336394926598,306.3780447428272,306.3194880359399,306.258219203632,306.19450591880087,306.12863381329936,306.0609066015996,305.99164621002313,305.9211929109845,305.84990546143604,305.77816124423146,305.7063564102765,305.6349060178007,305.56424416229623,305.4948240856353,305.42711824376323,305.3616182959434,305.2988349490271,305.2392975375841,305.18355312782495,305.1321647721975,305.0857082705315,305.04476635928705,305.0099186063608,304.9817244182587,304.96069512334753,304.94724287259936
304.94761828158005,304.9530169776467,304.96639312514145,304.9874053560247,305.01561190349696,305.0504901804861,305.09147363239936,305.13797803180785,305.1894177522636,305.2452152734694,305.3048065447462,305.36764392816815,305.4331977623724,305.5009571519254,305.57043032613745,305.64114476044006,305.71264716803876,305.78450342170134,305.8562984389192,305.9276360489053,305.99813885173637,306.0674480754269,306.1352234342387,306.20114299015216,306.2649030186697,306.32621787970123,306.3848198940477,306.44045922587117,306.4929037714588,306.54193905454923,306.5873681284559,306.6290114852015,306.66670697186277,306.7003097143068,306.72969204848556,306.75474345944053,306.7753705281539,306.79149688636363,306.8030631794468,306.81002703745486,306.81236305436596,306.81006277560437,306.8031346938535,306.7916042531744,306.77551386141806,306.75492291090484,306.72990780732266,306.70056200677817,306.666996060917,306.62933767001,306.5877317438881,306.542340470589,306.4933433925643,306.440937490281,306.3853372730337,306.3267748767709,306.2655001687168,306.2017808585519,306.13590261588064,306.06816919366423,305.9989025572158,305.92844301820594,305.8571493728677,305.7853990431197,305.71358821847895,305.6421319950958,305.5714645054627,305.5020390273042,305.43432805105175,305.3688232688789,305.30603541876997,305.24649386446185,305.1907456991905,305.13935400012565,305.092894589372,305.0519502230923,305.01710048620924,304.98890479946135,304.9678745022331,304.9544217497704
304.9547954015123,304.96019407853413,304.9735707142864,304.9945839360018,305.02279196866175,305.0576722140211,305.09865810345707,305.14516539272563,305.1966084358711,305.25240969050793,305.3120050814197,305.37484694384267,305.4404055874377,305.50817008583374,305.5776486356309,305.6483686779775,305.71987689043175,305.79173910896884,305.86354021336575,305.93488399443083,306.00539301337966,306.07470845914685,306.14249000693457,306.20841567992187,306.2721817153055,306.333502435419,306.3921101244466,306.4477549111158,306.5002046576784,306.5492448554451,306.59467852710605,306.63632613605284,306.6740255028982,306.70763172937325,306.7370171297704,306.76207117007937,306.78270041495495,306.79882848263196,306.8103960078911,306.8173606131578,306.81969688780265,306.8173963756878,306.81046757098983,306.79893592230883,306.782843845053,306.76225074207184,306.7372330324904,306.7078841886775,306.67431478126696,306.6366525321281,306.59504237516813,306.549646524832,306.5006445521478,306.44823346815417,306.39262781452555,306.33405976120014,306.2727792107947,306.20905390956904,306.1431695646692,306.0754299673319,306.00615712164534,305.9356913783183,305.8643915726462,305.7926351653957,305.72081838448076,305.64935636376254,305.5786832725276,305.50925242415394,305.4415363433682,305.376026755071,305.31323442820695,305.2536887555184,305.1979368571164,305.14654183475596,305.1000795326928,305.0591327266834,305.0242810185827,304.99608384328366,304.97505255112736,304.96159930159416
304.9619711963881,304.96736985259156,304.9807469720459,305.00176117729796,305.0299706851559,305.06485288626294,305.1058411980432,305.1523513595313,305.20379770537124,305.2596026712121,305.31920215743645,305.38204847259146,305.4476118975227,305.51538147509365,305.58486536937556,305.65559098742375,305.7271049713475,305.79897312053345,305.8707802772538,305.94213019412524,306.01264539371806,306.0819670261044,306.1497547276429,306.21568648292714,306.2794584910606,306.3407850370095,306.399398368544,306.45504857915404,306.5075034972453,306.5565485818802,306.60198682529546,306.6436386624108,306.6813418875214,306.7149515783568,306.7443400276696,306.76939668250384,306.79002809127746,306.8061578587971,306.8177266093054,306.8246919576447,306.8270284886032,306.8247277444894,306.81779822096485,306.80626537114307,306.790171617948,306.7695763746996,306.7445560738852,306.71520420404556,306.68163135469746,306.6439652691884,306.6023509053683,306.5569505039425,306.50794366435724,306.4555274280528,306.39991636890363,306.34134269064907,306.2800563311021,306.2163250728981,306.15043466051657,306.0826889232573,306.0134099037684,305.94293799157975,305.8716320608324,305.7998696109258,305.728046907957,305.6565791232888,305.585900462798,305.51646427531807,305.4487431196801,305.3832287533302,305.3204319760015,305.26088220928057,305.2051266000051,305.15372827437847,305.10726309868477,305.066313868166,305.0314602015157,305.00326154770386,304.982229267967,304.96877552598147
304.9691456641191,304.9745442977408,304.98792189636794,305.0089370779023,305.0371480510245,305.0720321953269,305.11302291435806,305.1595359305231,305.21098555917393,305.2667942141157,305.3263977714656,305.3892485132299,305.45481669159904,305.5225913188416,305.5920805266807,305.6628116882682,305.73433141046104,305.8062054562606,305.87801863064254,305.9493746482439,306.01989599320444,306.08922377694887,306.1570175972089,306.22295540020633,306.2867333471631,306.34806568588533,306.40668462793144,306.46234023174935,306.51480029208636,306.56385023593566,306.6092930252499,306.6509490666344,306.6886561282133,306.72226926384775,306.7516607448699,306.77671999948313,306.79735355995865,306.81348501774943,306.8250549866187,306.83202107386745,306.834357859727,306.83205688496093,306.8251266467071,306.81359260256795,306.7974971829406,306.7768998115579,306.7518769341949,306.7225220554744,306.6889457836914,306.65127588355233,306.60965733671674,306.5642524100045,306.5152407311223,306.46281937174325,306.4072029377628,306.3486236665339,306.28733153087006,306.22359434958076,306.15769790427163,306.08994606209365,306.02066090404105,305.9501828582494,305.8788708374896,305.8071023795792,305.735273788587,305.66380027316865,305.59311607558806,305.5236745799374,305.455948378963,305.3904292624758,305.32762806082656,305.26807422428635,305.21231492627044,305.1609133172955,305.1144452855518,305.0734936456591,305.0386380330568,305.01043791071436,304.9894046507032,304.9759504208568
304.97631880263066,304.9817174119179,304.9950954852139,305.01611163581697,305.0443240643252,305.0792101393411,305.1202032506138,305.1667191040112,305.21817199569995,305.2739843177627,305.3335919221859,305.3964470645821,305.46201996864596,305.529799616221,305.5992941068621,305.6700307800054,305.74155620745177,305.8134361160188,305.88525527359303,305.95661735704283,306.02714481229054,306.0964787123286,306.16427861647554,306.2302224327946,306.29400628483677,306.35534438345394,306.4139689041941,306.4696298706577,306.5220950441203,306.5711498196839,306.61659712918527,306.65825735107245,306.6959682274437,306.72958478842406,306.75897928404476,306.7840411237725,306.8046768238216,306.82080996236533,306.8323811427455,306.8393479647638,306.8416850041198,306.8393838000406,306.83245285113225,306.82091761946083,306.80482054285545,306.7842210554037,306.7591956160946,306.7298377455441,306.6962580707204,306.6585843775705,306.6169616714314,306.57155224509273,306.5225357543641,306.470109300984,306.4144875226911,306.35590269026517,306.294604811326,306.23086174065594,306.1649592967808,306.09720138449296,306.0279101229196,305.95742597858754,305.8861079026831,305.81433347122874,305.74249902605385,305.6710198129004,305.60033011021704,305.5308833371593,305.4631521202003,305.39762828133604,305.3348226813651,305.2752647990836,305.2195018343372,305.16809696182077,305.1216260915097,305.08067205729407,305.04581451126677,305.01761293032007,304.9965786973,304.9831239841589
