Theta 0,Theta 1,Theta 2,Theta 3,Theta 4,Theta 5,Theta 6,Theta 7,Theta 8,Theta 9,Theta 10,Theta 11,Theta 12,Theta 13,Theta 14,Theta 15,Theta 16,Theta 17,Theta 18,Theta 19,Theta 20,Theta 21,Theta 22,Theta 23,Theta 24,Theta 25,Theta 26,Theta 27,Theta 28,Theta 29,Theta 30,Theta 31,Theta 32,Theta 33,Theta 34,Theta 35,Theta 36,Theta 37,Theta 38,Theta 39,Theta 40,Theta 41,Theta 42,Theta 43,Theta 44,Theta 45,Theta 46,Theta 47,Theta 48,Theta 49,Theta 50,Theta 51,Theta 52,Theta 53,Theta 54,Theta 55,Theta 56,Theta 57,Theta 58,Theta 59,Theta 60,Theta 61,Theta 62,Theta 63,Theta 64,Theta 65,Theta 66,Theta 67,Theta 68,Theta 69,Theta 70,Theta 71,Theta 72,Theta 73,Theta 74,Theta 75,Theta 76,Theta 77,Theta 78,Theta 79
317.89361063619907,317.8968989688046,317.90017157544105,317.90339900681295,317.90657725832943,317.9097036954643,317.91277509545426,317.91578784786344,317.9187382379584,317.92162262496527,317.92443753807515,317.9271797228978,317.92984615996454,317.9324340678675,317.93494089810235,317.93736432554414,317.93970223673375,317.9419527171837,317.94411403837495,317.9461846448222,317.94816314142207,317.9500482812023,317.95183895354694,317.95353417293643,317.95513306823335,317.9566348725252,317.95803891354126,317.9593446046473,317.96055143642707,317.96165896885327,317.9626668240526,317.9635746796666,317.9643822628123,317.96508934464225,317.9656957355065,317.9662012807177,317.96660585691995,317.966909369062,317.9671117479751,317.96721294855587,317.96721294855587,317.967111747975,317.9669093690621,317.9666058569201,317.96620128071777,317.96569573550676,317.96508934464254,317.96438226281253,317.96357467966675,317.9626668240527,317.9616589688535,317.96055143642724,317.9593446046475,317.9580389135415,317.95663487252546,317.9551330682335,317.9535341729367,317.9518389535472,317.9500482812028,317.9481631414225,317.9461846448226,317.94411403837535,317.94195271718434,317.93970223673443,317.9373643255448,317.9349408981031,317.9324340678682,317.9298461599652,317.92717972289853,317.92443753807595,317.92162262496595,317.91873823795925,317.9157878478643,317.9127750954551,317.909703695465,317.9065772583301,317.9033990068135,317.90017157544156,317.89689896880486,317.8936106361992
317.90996695147135,317.91324874179577,317.91651513064045,317.91973671583065,317.922909483169,317.92603078314056,317.9290973778761,317.93210564215593,317.93505184675024,317.93793233664263,317.9407436270317,317.94348244979653,317.9461457720206,317.948730799152,317.95123496986844,317.9536559465742,317.9559916037062,317.9582400150569,317.96039944078836,317.96246831451253,317.964445230652,317.9663289322019,317.96811829896546,317.96981233630515,317.97141016443493,317.97291100827226,317.9743141878612,317.97561910937293,317.97682525669325,317.9779321835971,317.97893950651826,317.97984689791366,317.9806540802265,317.981360820449,317.981966925287,317.9824722369263,317.9828766294035,317.9831800055794,317.9833822947189,317.98348345067427,317.98348345067427,317.983382294719,317.98318000557947,317.9828766294035,317.98247223692647,317.98196692528705,317.98136082044914,317.98065408022666,317.97984689791383,317.9789395065184,317.97793218359726,317.9768252566934,317.9756191093731,317.9743141878613,317.9729110082725,317.9714101644352,317.96981233630555,317.968118298966,317.96632893220226,317.9644452306524,317.9624683145131,317.96039944078893,317.9582400150574,317.9559916037068,317.95365594657494,317.9512349698691,317.94873079915266,317.94614577202134,317.9434824497972,317.9407436270324,317.9379323366435,317.9350518467511,317.93210564215684,317.92909737787716,317.92603078314136,317.9229094831697,317.91973671583133,317.91651513064096,317.91324874179605,317.90996695147146
317.9262891067004,317.92956434361054,317.9328245033426,317.9360402309547,317.93920750267426,317.9423236540269,317.9453854320694,317.94838919683144,317.9513312046198,317.9542077862073,317.95701544282986,317.9597508926645,317.96241108937255,317.9649932252825,317.96749472627675,317.9699132423095,317.972246635732,317.9744929686346,317.9766504898765,317.9787176221809,317.9806929495098,317.9825752048376,317.98436325839805,317.9860561064446,317.9876528605519,317.9891527374754,317.990555049581,317.991859195852,317.99306465348127,317.9941709700513,317.99517775630756,317.996084679526,317.99689145747936,317.99759785300284,317.9982036691603,317.99870874501295,317.99911295199104,317.9994161908694,317.9996183893472,317.99971950023274,317.9997195002328,317.9996183893472,317.99941619086945,317.99911295199115,317.9987087450131,317.9982036691605,317.99759785300296,317.99689145747953,317.99608467952623,317.9951777563079,317.9941709700516,317.9930646534814,317.9918591958521,317.9905550495812,317.98915273747565,317.98765286055226,317.98605610644495,317.98436325839833,317.9825752048379,317.9806929495101,317.97871762218136,317.97665048987704,317.9744929686353,317.9722466357326,317.9699132423101,317.96749472627744,317.96499322528314,317.9624110893732,317.95975089266517,317.95701544283065,317.95420778620814,317.95133120462066,317.9483891968323,317.94538543207034,317.94232365402763,317.93920750267483,317.93604023095526,317.9328245033431,317.9295643436109,317.9262891067005
317.9425770478932,317.9458457203058,317.94909963965165,317.95230949833336,317.95547126303524,317.9585822543525,317.9616392043001,317.9646384581902,317.96757625789945,317.97044892002145,317.97325293185986,317.97598499791746,317.97864205846025,317.98122129272133,317.98372011381014,317.9861361592515,317.9884672793305,317.9907115244526,317.9928671321899,317.99493251439156,317.99690624457213,317.9987870456976,318.000573778443,318.00226542996273,318.003861103201,318.00536000675925,318.00676144533224,318.00806481072203,318.0092695734345,318.01037527486466,318.01138152007377,318.01228797116084,318.01309434123186,318.01380038896775,318.01440591379287,318.0149107516458,318.0153147713524,318.01561787160273,318.0158199785314,318.0159210439032,318.01592104390323,318.0158199785314,318.01561787160273,318.0153147713525,318.01491075164597,318.01440591379304,318.0138003889679,318.01309434123215,318.01228797116113,318.011381520074,318.01037527486477,318.0092695734347,318.00806481072226,318.00676144533253,318.00536000675953,318.00386110320136,318.00226542996313,318.0005737784435,317.9987870456981,317.99690624457264,317.99493251439213,317.99286713219055,317.9907115244533,317.9884672793313,317.9861361592522,317.98372011381093,317.98122129272207,317.97864205846093,317.97598499791815,317.97325293186066,317.97044892002236,317.9675762579003,317.9646384581911,317.96163920430104,317.95858225435325,317.95547126303586,317.95230949833393,317.9490996396521,317.94584572030607,317.94257704789334
317.9588307213166,317.96209281819796,317.96534048593134,317.96854446437544,317.97170071070263,317.97480653060734,317.9778586410947,317.9808533727931,317.983786953182,317.98665568470807,317.9894560407722,317.992184712232,317.99483862598424,317.99741494819136,317.9999110792124,318.0023246441633,318.0046534812825,318.00689562930773,318.0090493145403,318.01111293797004,318.0130850626774,318.0149644016318,318.0167498059607,318.0184402537296,318.0200348392611,318.0215327630105,318.02293332200907,318.02423590088364,318.02543996345906,318.0265450449479,318.0275507447321,318.0284567197375,318.0292626784068,318.0299683752692,318.03057360611274,318.031078203755,318.0314820344196,318.0317849947126,318.03198700920535,318.03208802862,318.0320880286201,318.0319870092054,318.03178499471267,318.0314820344197,318.03107820375516,318.0305736061128,318.02996837526945,318.02926267840706,318.0284567197378,318.02755074473237,318.0265450449482,318.0254399634591,318.0242359008837,318.0229333220092,318.0215327630108,318.02003483926137,318.0184402537299,318.01674980596107,318.01496440163214,318.01308506267776,318.01111293797055,318.00904931454085,318.00689562930836,318.00465348128307,318.00232464416405,317.99991107921306,317.99741494819216,317.99483862598515,317.9921847122329,317.989456040773,317.98665568470886,317.9837869531829,317.98085337279406,317.9778586410957,317.9748065306082,317.9717007107033,317.968544464376,317.96534048593185,317.9620928181982,317.9588307213167
317.97505007349747,317.97830558386397,317.98154698880626,317.98474507574986,317.9878957923872,317.9909964295415,317.99404368924036,317.9970338874619,317.9999632373214,318.00282802715066,318.0056247164788,318.0083499825462,318.0110007389069,318.0135741386771,318.0160675694884,318.0184786440692,318.02080518862965,318.02304523025816,318.02519698400107,318.02725884000347,318.02922935092516,318.03110721975145,318.03289128807313,318.03458052487656,318.0361740158722,318.03767095337713,318.0390706267664,318.0403724134983,318.0415757707223,318.0426802274741,318.04368537746006,318.04459087243754,318.04539641618885,318.0461017590954,318.0467066933102,318.04721104853314,318.0476146883865,318.04791750739423,318.04811942856526,318.04822040157967,318.0482204015796,318.04811942856526,318.0479175073943,318.0476146883866,318.04721104853337,318.04670669331045,318.0461017590955,318.045396416189,318.04459087243777,318.0436853774603,318.0426802274743,318.04157577072255,318.0403724134985,318.03907062676666,318.0376709533773,318.0361740158724,318.0345805248769,318.0328912880735,318.03110721975196,318.02922935092556,318.027258840004,318.0251969840016,318.02304523025884,318.02080518863033,318.01847864406983,318.01606756948905,318.0135741386778,318.01100073890757,318.0083499825469,318.0056247164796,318.0028280271515,317.9999632373223,317.99703388746275,317.9940436892412,317.99099642954224,317.987895792388,317.9847450757504,317.98154698880666,317.97830558386426,317.9750500734975
317.9912350512235,317.99448396414175,317.99771909516164,318.0009112793867,318.00405645506123,318.0071518981666,318.0101942957855,318.0131799492794,318.01610505743275,318.0189658944947,318.02175890615297,318.0244807560592,318.02712834445157,318.0296988114246,318.03218953190543,318.03459810625543,318.0369223486764,318.0391602746247,318.0413100879078,318.0433701678413,318.04533905667785,318.0472154474305,318.0489981721648,318.05068619079816,318.0522785804374,318.0537745252703,318.05517330702264,318.05647429599077,318.057676942655,318.0587807698786,318.059785365698,318.06069037670517,318.06149550202605,318.06220048789663,318.0628051228386,318.0633092334354,318.06371268071007,318.06401535710575,318.06421718406995,318.0643181102414,318.06431811024135,318.06421718406995,318.06401535710586,318.0637126807101,318.0633092334356,318.0628051228389,318.06220048789686,318.0614955020262,318.0606903767053,318.05978536569813,318.05878076987875,318.0576769426552,318.05647429599105,318.0551733070229,318.0537745252706,318.0522785804377,318.05068619079844,318.04899817216517,318.0472154474309,318.0453390566782,318.04337016784183,318.0413100879083,318.0391602746252,318.036922348677,318.034598106256,318.03218953190606,318.0296988114254,318.02712834445236,318.0244807560599,318.0217589061537,318.01896589449564,318.01610505743366,318.01317994928024,318.01019429578645,318.0071518981673,318.00405645506197,318.00091127938725,317.9977190951621,317.9944839641419,317.99123505122355
318.00738560154326,318.0106279061296,318.0138567521438,318.0170430224773,318.0201826459582,318.02327288375557,318.02631040804016,318.0292915055901,318.0322123608931,318.0350692341475,318.03785855723,318.04057698023263,318.0432213901041,318.0457889139424,318.0482769139925,318.05068297827046,318.05300490898895,318.0552407099899,318.05738857385865,318.0594468690957,318.0614141275601,318.0632890323056,318.065070405883,318.0667571991511,318.06834848062266,318.06984342636383,318.07124131045896,318.072541496049,318.0737434269505,318.07484661986024,318.0758506571488,318.0767551802474,318.07755988362885,318.07826450938705,318.07886884241447,318.0793727061804,318.07977595911046,318.08007849156866,318.0802802234418,318.08038110232775,318.08038110232775,318.0802802234417,318.08007849156866,318.0797759591105,318.07937270618055,318.0788688424147,318.07826450938734,318.07755988362914,318.07675518024763,318.0758506571491,318.0748466198604,318.07374342695067,318.07254149604927,318.0712413104592,318.0698434263641,318.0683484806229,318.06675719915125,318.0650704058832,318.063289032306,318.06141412756057,318.0594468690963,318.0573885738592,318.0552407099905,318.0530049089896,318.05068297827114,318.04827691399316,318.0457889139431,318.04322139010486,318.0405769802333,318.0378585572308,318.0350692341484,318.03221236089394,318.02929150559095,318.026310408041,318.02327288375636,318.0201826459588,318.01704302247794,318.0138567521443,318.01062790612986,318.0073856015434
318.0235016717671,318.0267373571885,318.02995990716124,318.033140252475,318.03627431257337,318.0393593338435,318.04239197357634,318.0453685040009,318.0482850953416,318.0511379937783,318.0539236174075,318.0566386027903,318.05927982361294,318.0618443940015,318.0643296635419,318.0667332079261,318.0690528173968,318.07128648419996,318.0734323897147,318.0754888916418,318.07745451146013,318.0793279222762,318.081107937138,318.08279349785556,318.0843836643569,318.08587760459494,318.0872745850198,318.08857396162364,318.08977517156575,318.0908777253813,318.09188119977983,318.09278523103563,318.0935895089722,318.09429377154424,318.0948978000178,318.09540141475026,318.09580447157157,318.0961068587677,318.0963084946663,318.09640932582505,318.0964093258251,318.09630849466635,318.0961068587678,318.0958044715717,318.09540141475037,318.09489780001803,318.09429377154447,318.0935895089724,318.09278523103586,318.0918811997801,318.0908777253817,318.08977517156615,318.088573961624,318.0872745850201,318.0858776045953,318.0843836643573,318.0827934978559,318.08110793713826,318.0793279222766,318.0774545114606,318.0754888916423,318.0734323897152,318.07128648420047,318.06905281739745,318.0667332079267,318.0643296635425,318.06184439400204,318.0592798236135,318.056638602791,318.05392361740826,318.0511379937792,318.0482850953424,318.04536850400183,318.0423919735772,318.03935933384423,318.03627431257394,318.03314025247556,318.02995990716164,318.0267373571888,318.02350167176735
318.0395832094673,318.0428122649406,318.046028507884,318.0492029170949,318.0523314026644,318.0554111962277,318.05843894022854,318.06141089238145,318.0643232086803,318.0671721213195,318.0699540346462,318.0726655717193,318.0753035929893,318.07786519963565,318.0803477286085,318.0827487432966,318.0850660219926,318.08729754536404,318.0894414836007,318.09149618361823,318.0934601565293,318.0953320655059,318.0971107141042,318.09879503509603,318.10038407983353,318.1018770081648,318.1032730789136,318.1045716409301,318.1057721247219,318.106874034668,318.10787694182164,318.1087804773045,318.10958432629434,318.11028822260965,318.1108919438926,318.11139530739115,318.1117981663414,318.1121004069526,318.1123019459939,318.11240272898397,318.11240272898397,318.112301945994,318.1121004069526,318.1117981663415,318.1113953073913,318.11089194389285,318.1102882226099,318.10958432629445,318.1087804773047,318.1078769418219,318.1068740346682,318.1057721247221,318.1045716409304,318.10327307891384,318.10187700816505,318.1003840798338,318.0987950350963,318.09711071410453,318.0953320655062,318.0934601565298,318.0914961836187,318.0894414836012,318.0872975453646,318.08506602199327,318.0827487432972,318.0803477286091,318.0778651996364,318.07530359299017,318.07266557172005,318.0699540346471,318.0671721213204,318.0643232086812,318.06141089238224,318.05843894022956,318.05541119622836,318.05233140266495,318.04920291709544,318.0460285078845,318.04281226494095,318.0395832094675
